File Name,Color Mode,Resolution,Mean Pixel Value,Median Pixel Value,Max Pixel Value,Min Pixel Value,Number of IMFs,RMSE,Trace,Difference-Axis0,Difference-Axis1
DATA/00668.jpg,Grey,"(183, 275)",65.82847491306508,34.0,255.0,0.0,2.0,7.500374578037598e-15,,,
DATA/00669.jpg,Grey,"(194, 259)",86.20136926322495,86.0,255.0,0.0,2.0,5.74706243128151e-15,,,
DATA/00670.jpg,Grey,"(366, 550)",170.54261301539992,253.0,255.0,0.0,-1.0,-1.0,,,
DATA/00671.jpg,Grey,"(349, 523)",132.3856689695223,155.0,255.0,0.0,2.0,1.2095713552985291e-14,,,
DATA/00672.jpg,Grey,"(194, 259)",112.39105600445806,116.0,255.0,0.0,2.0,8.050106734389497e-15,,,
DATA/00673.jpg,Grey,"(189, 300)",73.39694885361553,55.0,255.0,0.0,2.0,6.484278592222699e-15,,,
DATA/00674.jpg,Grey,"(124, 166)",106.71322386319471,103.0,255.0,0.0,2.0,8.180752712702834e-15,,,
DATA/00675.jpg,Grey,"(782, 1280)",118.92222866048591,116.0,255.0,0.0,-1.0,-1.0,,,
DATA/00676.jpg,Grey,"(480, 640)",129.280908203125,118.0,255.0,7.0,2.0,7.357420425411738e-15,,,
DATA/00677.jpg,Grey,"(168, 224)",197.88961522108843,255.0,255.0,0.0,2.0,7.108660052377922e-15,,,
DATA/00678.jpg,Grey,"(768, 1024)",122.79681142171222,116.0,255.0,0.0,-1.0,-1.0,,,
DATA/00680.jpg,Grey,"(200, 300)",110.45038333333332,83.0,255.0,0.0,2.0,7.628192803660291e-15,,,
DATA/00681.jpg,Grey,"(365, 590)",111.48148130949616,111.0,255.0,0.0,2.0,7.567352108286184e-15,,,
DATA/00682.jpg,Grey,"(240, 320)",111.7718359375,129.0,255.0,3.0,2.0,9.742319327952535e-15,,,
DATA/00683.jpg,Grey,"(315, 592)",147.1956349206349,174.0,255.0,0.0,2.0,1.0326739101407759e-14,,,
DATA/00684.jpg,Grey,"(469, 750)",126.7097171286425,97.0,255.0,0.0,2.0,7.818363911937092e-15,,,
DATA/00686.jpg,Grey,"(225, 400)",113.87681111111112,137.0,255.0,0.0,2.0,5.955904295426929e-15,,,
DATA/00689.jpg,Grey,"(360, 424)",158.813266509434,164.0,255.0,0.0,2.0,8.303937235861689e-15,,,
DATA/00690.jpg,Grey,"(300, 450)",93.66816296296295,92.0,255.0,0.0,2.0,6.0777137740798206e-15,,,
DATA/00692.jpg,Grey,"(360, 720)",97.53835648148147,89.0,255.0,0.0,2.0,6.866941898425388e-15,,,
DATA/00693.jpg,Grey,"(768, 1024)",129.10644404093424,154.0,255.0,0.0,-1.0,-1.0,,,
DATA/00694.jpg,Grey,"(194, 259)",208.00139314572303,255.0,255.0,0.0,2.0,5.487604812063757e-15,,,
DATA/00695.jpg,Grey,"(480, 640)",165.64778971354167,190.0,255.0,0.0,-1.0,-1.0,,,
DATA/00696.jpg,Grey,"(431, 575)",124.80252597599112,121.0,255.0,0.0,2.0,1.0948293031445744e-14,,,
DATA/00697.jpg,Grey,"(450, 600)",94.6454925925926,83.0,255.0,0.0,2.0,5.755493626970846e-15,,,
DATA/00698.jpg,Grey,"(195, 259)",127.76869616869615,147.0,255.0,0.0,2.0,9.482885306096376e-15,,,
DATA/00699.jpg,Grey,"(425, 640)",126.08780514705884,131.0,255.0,0.0,2.0,8.598968125624055e-15,,,
DATA/00700.jpg,Grey,"(360, 480)",125.05129629629627,113.0,255.0,4.0,2.0,7.339508805804822e-15,,,
DATA/00701.jpg,Grey,"(199, 300)",130.60283082077052,150.0,255.0,0.0,2.0,1.0401582601933062e-14,,,
DATA/00702.jpg,Grey,"(1067, 1600)",119.37119259606371,119.0,255.0,0.0,2.0,8.883470493789127e-15,,,
DATA/00703.jpg,Grey,"(360, 480)",124.96111111111112,119.0,255.0,0.0,2.0,9.697186900339015e-15,,,
DATA/00704.jpg,Grey,"(480, 640)",138.183037109375,154.0,255.0,0.0,2.0,1.1126340315587494e-14,,,
DATA/00705.jpg,Grey,"(263, 350)",126.43990222705051,127.0,255.0,0.0,2.0,8.059315739405702e-15,,,
DATA/00706.jpg,Grey,"(480, 640)",112.89773763020834,103.0,255.0,4.0,2.0,8.64010338915349e-15,,,
DATA/00707.jpg,Grey,"(439, 700)",111.3076342336479,104.0,255.0,0.0,2.0,6.165590083527064e-15,,,
DATA/00708.jpg,Grey,"(684, 1024)",143.4580249451754,163.0,255.0,8.0,-1.0,-1.0,,,
DATA/00710.jpg,Grey,"(177, 284)",57.67008832656958,38.0,255.0,0.0,2.0,5.6970585193954626e-15,,,
DATA/00711.jpg,Grey,"(429, 640)",92.69914044289044,61.0,255.0,0.0,2.0,7.251522488748352e-15,,,
DATA/00713.jpg,Grey,"(768, 1024)",115.89960479736328,93.0,250.0,0.0,-1.0,-1.0,,,
DATA/00714.jpg,Grey,"(400, 640)",137.93022265625,138.0,255.0,0.0,2.0,1.0550909172297594e-14,,,
DATA/00715.jpg,Grey,"(500, 700)",110.71209142857144,77.0,255.0,0.0,2.0,7.494258021183471e-15,,,
DATA/00716.jpg,Grey,"(194, 260)",160.63998810467882,227.0,255.0,0.0,2.0,1.0989001398714844e-14,,,
DATA/00717.jpg,Grey,"(480, 640)",117.88747721354169,131.0,255.0,0.0,2.0,6.8744713242171546e-15,,,
DATA/00718.jpg,Grey,"(853, 1280)",168.50936126172334,195.0,255.0,0.0,-1.0,-1.0,,,
DATA/00719.jpg,Grey,"(387, 580)",114.51269268466541,104.0,255.0,0.0,2.0,8.32958076400346e-15,,,
DATA/00720.jpg,Grey,"(120, 160)",141.64375,144.0,255.0,0.0,2.0,9.208687082038788e-15,,,
DATA/00721.jpg,Grey,"(360, 480)",158.6810590277778,175.0,255.0,2.0,2.0,9.16807726571028e-15,,,
DATA/00722.jpg,Grey,"(480, 640)",128.53361979166667,135.0,255.0,0.0,2.0,7.770376844241763e-15,,,
DATA/00723.jpg,Grey,"(640, 800)",125.271517578125,129.0,255.0,0.0,2.0,8.740889589905483e-15,,,
DATA/00724.jpg,Grey,"(182, 300)",122.55042124542123,134.0,255.0,0.0,2.0,1.0105666132903832e-14,,,
DATA/00726.jpg,Grey,"(194, 259)",128.46111133224534,130.0,255.0,0.0,2.0,8.618553642176777e-15,,,
DATA/00727.jpg,Grey,"(125, 208)",20.154653846153842,0.0,246.0,0.0,2.0,3.684894636165422e-15,,,
DATA/00728.jpg,Grey,"(225, 300)",134.03322962962966,135.0,255.0,2.0,2.0,9.505961487221858e-15,,,
DATA/00729.jpg,Grey,"(360, 480)",140.2844849537037,141.0,255.0,0.0,2.0,9.383189987045039e-15,,,
DATA/00730.jpg,Grey,"(480, 640)",143.75450520833334,137.0,255.0,0.0,2.0,5.992476127259086e-15,,,
DATA/00731.jpg,Grey,"(352, 630)",78.62804383116881,64.0,255.0,0.0,2.0,5.896129984743365e-15,,,
DATA/00732.jpg,Grey,"(653, 900)",109.38450399863876,93.0,255.0,0.0,2.0,7.522685743720595e-15,,,
DATA/00733.jpg,Grey,"(400, 600)",130.66998333333333,142.0,255.0,0.0,2.0,9.54088573083747e-15,,,
DATA/00734.jpg,Grey,"(609, 913)",117.69395899765655,126.0,255.0,0.0,2.0,6.149578215883335e-15,,,
DATA/00736.jpg,Grey,"(252, 450)",105.03922398589066,81.0,255.0,0.0,2.0,5.4407884887718975e-15,,,
DATA/00737.jpg,Grey,"(208, 242)",101.57614828353464,95.0,255.0,0.0,2.0,5.852992911659252e-15,,,
DATA/00738.jpg,Grey,"(480, 640)",118.587978515625,119.0,255.0,0.0,2.0,5.843908597951793e-15,,,
DATA/00739.jpg,Grey,"(480, 640)",139.201181640625,149.0,255.0,8.0,2.0,1.0539137690596873e-14,,,
DATA/00740.jpg,Grey,"(389, 632)",91.49337395463863,86.0,255.0,0.0,2.0,5.880527726578611e-15,,,
DATA/00741.jpg,Grey,"(480, 640)",123.92216145833332,131.0,255.0,0.0,2.0,8.152716745819869e-15,,,
DATA/00742.jpg,Grey,"(186, 272)",112.27654569892474,84.0,255.0,0.0,2.0,7.383358373995844e-15,,,
DATA/00743.jpg,Grey,"(480, 640)",147.41275390625,159.0,255.0,5.0,2.0,8.892463673100945e-15,,,
DATA/00744.jpg,Grey,"(407, 585)",104.81771141771144,102.0,255.0,0.0,2.0,7.867887634705707e-15,,,
DATA/00745.jpg,Grey,"(480, 640)",123.01056640625,125.0,255.0,0.0,2.0,9.973451323244065e-15,,,
DATA/00746.jpg,Grey,"(186, 248)",115.24809226500172,115.0,255.0,0.0,2.0,7.771531465147557e-15,,,
DATA/00747.jpg,Grey,"(704, 939)",116.28390333042887,97.0,255.0,0.0,-1.0,-1.0,,,
DATA/00748.jpg,Grey,"(221, 441)",172.22913780896977,250.0,255.0,0.0,2.0,4.886237728305315e-15,,,
DATA/00749.jpg,Grey,"(183, 275)",134.29754595131644,158.0,255.0,0.0,2.0,7.803284715327406e-15,,,
DATA/00750.jpg,Grey,"(300, 400)",143.94390833333333,141.0,255.0,0.0,2.0,1.062833551508043e-14,,,
DATA/00751.jpg,Grey,"(768, 1024)",120.15500005086264,86.0,255.0,0.0,2.0,1.0312493605511408e-14,,,
DATA/00752.jpg,Grey,"(1067, 1600)",90.8601833411434,91.0,255.0,0.0,-1.0,-1.0,,,
DATA/00753.jpg,Grey,"(480, 640)",112.98567057291666,99.0,255.0,0.0,2.0,9.89341201820796e-15,,,
DATA/00754.jpg,Grey,"(468, 625)",115.05569914529914,114.0,255.0,0.0,2.0,9.648235920721577e-15,,,
DATA/00755.jpg,Grey,"(300, 800)",106.62187916666667,106.0,255.0,0.0,2.0,8.09013050478031e-15,,,
DATA/00756.jpg,Grey,"(435, 600)",106.60450957854408,100.0,255.0,0.0,2.0,6.694410625395287e-15,,,
DATA/00757.jpg,Grey,"(341, 450)",151.60713587487783,175.0,255.0,0.0,2.0,8.115554238815784e-15,,,
DATA/00758.jpg,Grey,"(600, 800)",104.35794375,98.0,255.0,14.0,2.0,5.854149195529063e-15,,,
DATA/00759.jpg,Grey,"(420, 630)",139.42811413454268,174.0,255.0,0.0,2.0,8.740045805044954e-15,,,
DATA/00760.jpg,Grey,"(863, 1280)",96.72735551853998,62.0,255.0,0.0,-1.0,-1.0,,,
DATA/00761.jpg,Grey,"(480, 640)",114.50138671875,122.0,255.0,0.0,2.0,6.274256582959727e-15,,,
DATA/00762.jpg,Grey,"(418, 618)",155.57478205664205,183.0,255.0,0.0,2.0,1.2113734625380384e-14,,,
DATA/00763.jpg,Grey,"(426, 640)",116.95091329225352,96.0,255.0,0.0,2.0,7.284291010207548e-15,,,
DATA/00764.jpg,Grey,"(265, 400)",132.3625471698113,158.0,255.0,0.0,2.0,1.133549622157814e-14,,,
DATA/00765.jpg,Grey,"(166, 300)",182.79437751004016,214.0,255.0,0.0,2.0,6.917384733704661e-15,,,
DATA/00766.jpg,Grey,"(314, 575)",121.47958460260315,105.0,255.0,0.0,2.0,8.476105045857634e-15,,,
DATA/00767.jpg,Grey,"(600, 900)",135.03400740740742,129.0,255.0,0.0,-1.0,-1.0,,,
DATA/00768.jpg,Grey,"(186, 255)",115.28108791903858,114.0,255.0,0.0,2.0,8.383481765011197e-15,,,
DATA/00769.jpg,Grey,"(768, 1024)",118.33536020914715,108.0,255.0,0.0,2.0,8.206893957752342e-15,,,
DATA/00770.jpg,Grey,"(600, 800)",115.43504583333332,130.0,255.0,0.0,-1.0,-1.0,,,
DATA/00771.jpg,Grey,"(426, 640)",109.77849178403757,114.0,255.0,0.0,2.0,9.546846396716962e-15,,,
DATA/00772.jpg,Grey,"(480, 640)",141.99663411458334,143.0,255.0,0.0,-1.0,-1.0,,,
DATA/00773.jpg,Grey,"(188, 250)",118.64965957446807,122.0,255.0,0.0,2.0,1.0178912854357077e-14,,,
DATA/00774.jpg,Grey,"(480, 640)",140.68260091145834,157.0,255.0,0.0,2.0,1.1712847648073723e-14,,,
DATA/00775.jpg,Grey,"(390, 657)",122.89782617179877,108.0,255.0,0.0,2.0,7.61525350374079e-15,,,
DATA/00776.jpg,Grey,"(480, 640)",124.03931640625,105.0,255.0,0.0,2.0,8.125811232680227e-15,,,
DATA/00777.jpg,Grey,"(332, 500)",136.3328734939759,148.0,255.0,0.0,2.0,9.009753048752235e-15,,,
DATA/00778.jpg,Grey,"(334, 500)",101.19027544910179,73.0,255.0,0.0,2.0,5.8265334520934805e-15,,,
DATA/00779.jpg,Grey,"(400, 600)",104.40008333333333,74.0,255.0,0.0,2.0,7.951999830332688e-15,,,
DATA/00780.jpg,Grey,"(307, 530)",127.44585458791715,112.0,255.0,0.0,2.0,8.504350984900503e-15,,,
DATA/00781.jpg,Grey,"(480, 640)",96.76043294270832,93.0,255.0,0.0,2.0,5.9465131605484326e-15,,,
DATA/00782.jpg,Grey,"(360, 640)",88.82944878472222,82.0,255.0,0.0,2.0,5.773567744316866e-15,,,
DATA/00783.jpg,Grey,"(969, 1293)",108.91189200880824,103.0,255.0,0.0,-1.0,-1.0,,,
DATA/00784.jpg,Grey,"(492, 786)",120.14785938889924,115.0,255.0,0.0,2.0,8.373997943516379e-15,,,
DATA/00785.jpg,Grey,"(342, 485)",180.0928136492434,255.0,255.0,0.0,-1.0,-1.0,,,
DATA/00786.jpg,Grey,"(537, 800)",82.06165037243947,56.0,255.0,0.0,2.0,5.90333364187931e-15,,,
DATA/00787.jpg,Grey,"(540, 900)",121.64298559670782,120.0,255.0,0.0,2.0,8.7141814518342e-15,,,
DATA/00788.jpg,Grey,"(240, 320)",125.28651041666667,141.0,255.0,0.0,2.0,7.543418762732341e-15,,,
DATA/00789.jpg,Grey,"(194, 259)",117.28048003821199,134.0,255.0,0.0,2.0,7.592647481628183e-15,,,
DATA/00791.jpg,Grey,"(215, 340)",50.39176470588235,25.0,255.0,0.0,2.0,4.518686316302681e-15,,,
DATA/00792.jpg,Grey,"(391, 586)",106.24475616036592,100.0,255.0,0.0,2.0,5.608053800590296e-15,,,
DATA/00793.jpg,Grey,"(300, 400)",86.77471666666666,73.0,255.0,0.0,2.0,5.78733950461632e-15,,,
DATA/00794.jpg,Grey,"(360, 424)",111.43277646750522,61.0,255.0,0.0,2.0,6.433112236633444e-15,,,
DATA/00795.jpg,Grey,"(194, 259)",121.91647096286272,121.0,255.0,0.0,2.0,8.071188975437275e-15,,,
DATA/00796.jpg,Grey,"(527, 792)",132.71097598374638,138.0,255.0,0.0,2.0,9.503381197263359e-15,,,
DATA/00797.jpg,Grey,"(681, 1000)",94.76153597650514,83.0,255.0,2.0,2.0,5.6857959129454e-15,,,
DATA/00798.jpg,Grey,"(300, 580)",144.25588505747126,134.0,255.0,0.0,2.0,5.922602214445582e-15,,,
DATA/00799.jpg,Grey,"(480, 640)",138.24537760416666,160.0,255.0,0.0,2.0,1.0280457388803623e-14,,,
DATA/00800.jpg,Grey,"(159, 212)",124.09840393971756,130.5,255.0,0.0,2.0,7.764377698778301e-15,,,
DATA/00801.jpg,Grey,"(389, 623)",128.83058589543094,153.0,255.0,0.0,2.0,8.19325340438915e-15,,,
DATA/00802.jpg,Grey,"(266, 400)",118.44489661654137,110.0,255.0,0.0,2.0,6.433648130042285e-15,,,
DATA/00803.jpg,Grey,"(480, 640)",124.62882161458332,115.0,255.0,0.0,2.0,6.548672258111941e-15,,,
DATA/00804.jpg,Grey,"(480, 640)",100.24407552083332,67.0,255.0,0.0,2.0,6.348398545353217e-15,,,
DATA/00805.jpg,Grey,"(173, 300)",120.9466281310212,113.0,255.0,0.0,2.0,8.244862361731433e-15,,,
DATA/00806.jpg,Grey,"(434, 800)",97.70203341013828,95.0,255.0,0.0,2.0,5.9656064260497035e-15,,,
DATA/00807.jpg,Grey,"(480, 640)",144.45758463541668,168.0,255.0,0.0,2.0,6.846431329544376e-15,,,
DATA/00808.jpg,Grey,"(108, 144)",135.0477109053498,151.0,255.0,0.0,2.0,1.0156761051807607e-14,,,
DATA/00809.jpg,Grey,"(427, 640)",83.36175351288057,79.0,255.0,0.0,2.0,6.038178465547097e-15,,,
DATA/00810.jpg,Grey,"(199, 300)",108.8732998324958,128.0,255.0,0.0,2.0,6.767782224236662e-15,,,
DATA/00811.jpg,Grey,"(480, 640)",141.95930338541666,151.0,255.0,0.0,2.0,1.2635072944388349e-14,,,
DATA/00812.jpg,Grey,"(360, 480)",96.59975694444445,81.0,255.0,0.0,2.0,9.349090657801027e-15,,,
DATA/00813.jpg,Grey,"(720, 960)",95.21272714120373,82.0,255.0,0.0,2.0,7.659225321147436e-15,,,
DATA/00814.jpg,Grey,"(194, 259)",56.51100585121203,37.0,255.0,0.0,2.0,5.290668205182281e-15,,,
DATA/00815.jpg,Grey,"(333, 500)",99.79949549549549,81.0,255.0,0.0,2.0,6.894093390187177e-15,,,
DATA/00816.jpg,Grey,"(80, 150)",73.31625,53.0,255.0,0.0,2.0,7.669803361860135e-15,,,
DATA/00817.jpg,Grey,"(375, 500)",71.06954666666667,54.0,255.0,0.0,2.0,6.2820979547570155e-15,,,
DATA/00818.jpg,Grey,"(545, 730)",94.37137866029907,68.0,255.0,0.0,-1.0,-1.0,,,
DATA/00819.jpg,Grey,"(300, 400)",104.61690833333333,102.0,255.0,0.0,2.0,6.115622793274159e-15,,,
DATA/00820.jpg,Grey,"(768, 1024)",176.1498896280924,206.0,255.0,0.0,2.0,1.2188922469983178e-14,,,
DATA/00821.jpg,Grey,"(324, 445)",96.74569981966984,91.0,255.0,0.0,2.0,7.415269408775064e-15,,,
DATA/00822.jpg,Grey,"(498, 889)",115.36030059495577,118.0,255.0,0.0,2.0,9.06468663998955e-15,,,
DATA/00823.jpg,Grey,"(72, 160)",128.48038194444445,163.0,234.0,0.0,2.0,9.184287864121471e-15,,,
DATA/00824.jpg,Grey,"(768, 1024)",106.97068405151369,81.0,255.0,0.0,-1.0,-1.0,,,
DATA/00825.jpg,Grey,"(345, 460)",153.4844297416509,160.0,255.0,0.0,2.0,1.0991195012272686e-14,,,
DATA/00826.jpg,Grey,"(425, 640)",155.68225735294118,161.0,255.0,0.0,2.0,1.1048050822929295e-14,,,
DATA/00827.jpg,Grey,"(450, 800)",81.29640555555554,57.0,255.0,0.0,2.0,4.9980240822901144e-15,,,
DATA/00828.jpg,Grey,"(392, 720)",103.48801374716557,87.0,250.0,0.0,2.0,8.937010364398098e-15,,,
DATA/00829.jpg,Grey,"(1026, 1200)",144.19282651072123,163.0,255.0,0.0,-1.0,-1.0,,,
DATA/00830.jpg,Grey,"(427, 640)",123.65934938524592,145.0,255.0,0.0,2.0,8.228145032286737e-15,,,
DATA/00831.jpg,Grey,"(480, 640)",116.635068359375,127.0,255.0,0.0,2.0,7.778642226678819e-15,,,
DATA/00832.jpg,Grey,"(194, 259)",165.30038211996975,219.0,255.0,0.0,2.0,7.245598956086397e-15,,,
DATA/00833.jpg,Grey,"(450, 550)",103.47273535353537,84.0,255.0,0.0,2.0,7.30020250744021e-15,,,
DATA/00835.jpg,Grey,"(400, 600)",134.75502083333333,128.0,255.0,0.0,2.0,9.14749610698618e-15,,,
DATA/00836.jpg,Grey,"(375, 500)",89.84601066666669,54.0,255.0,0.0,2.0,9.15622094692894e-15,,,
DATA/00837.jpg,Grey,"(430, 650)",118.96275134168155,137.0,255.0,0.0,2.0,7.488070899061552e-15,,,
DATA/00838.jpg,Grey,"(768, 1024)",101.13006718953449,113.0,255.0,0.0,-1.0,-1.0,,,
DATA/00839.jpg,Grey,"(468, 625)",101.9816376068376,83.0,255.0,0.0,2.0,8.30627479020328e-15,,,
DATA/00840.jpg,Grey,"(407, 700)",145.10180414180408,143.0,255.0,0.0,2.0,1.2771494510591222e-14,,,
DATA/00841.jpg,Grey,"(356, 476)",81.43761212350108,61.0,255.0,0.0,2.0,7.910492763080771e-15,,,
DATA/00842.jpg,Grey,"(534, 800)",125.24923923220972,135.0,255.0,0.0,-1.0,-1.0,,,
DATA/00843.jpg,Grey,"(263, 350)",93.70784356328085,85.0,255.0,0.0,2.0,6.71474315787737e-15,,,
DATA/00844.jpg,Grey,"(480, 640)",74.46848307291667,63.0,255.0,0.0,2.0,4.778801941394053e-15,,,
DATA/00845.jpg,Grey,"(168, 300)",89.66742063492062,95.0,255.0,0.0,2.0,6.884458214980465e-15,,,
DATA/00846.jpg,Grey,"(480, 640)",158.14667643229166,189.0,255.0,0.0,2.0,1.085288673351902e-14,,,
DATA/00847.jpg,Grey,"(353, 470)",155.8774636851305,197.0,255.0,0.0,2.0,1.03028729913053e-14,,,
DATA/00848.jpg,Grey,"(492, 786)",113.22398322265666,120.0,255.0,0.0,2.0,7.580402956164294e-15,,,
DATA/00849.jpg,Grey,"(413, 550)",79.0808936825886,75.0,255.0,0.0,2.0,6.246037124274836e-15,,,
DATA/00850.jpg,Grey,"(960, 1280)",120.70856608072916,128.0,255.0,0.0,-1.0,-1.0,,,
DATA/00851.jpg,Grey,"(262, 340)",122.4573080377189,122.0,255.0,0.0,2.0,7.120327707762426e-15,,,
DATA/00853.jpg,Grey,"(960, 1280)",129.5675480143229,126.0,255.0,0.0,-1.0,-1.0,,,
DATA/00854.jpg,Grey,"(326, 434)",197.22719176726696,217.0,255.0,0.0,2.0,8.978032981688976e-15,,,
DATA/00856.jpg,Grey,"(332, 500)",165.41751204819278,164.0,255.0,5.0,2.0,1.1333422981779359e-14,,,
DATA/00857.jpg,Grey,"(480, 640)",123.75350260416668,104.0,255.0,0.0,2.0,8.56449337236308e-15,,,
DATA/00859.jpg,Grey,"(373, 592)",111.00778929063112,120.0,255.0,0.0,2.0,9.170975152834202e-15,,,
DATA/00860.jpg,Grey,"(533, 800)",129.785361163227,113.0,255.0,0.0,2.0,8.087273881829113e-15,,,
DATA/00861.jpg,Grey,"(480, 640)",139.56336263020833,157.0,255.0,0.0,2.0,1.148851433009276e-14,,,
DATA/00863.jpg,Grey,"(480, 640)",75.02029947916667,53.0,255.0,0.0,2.0,6.9031457114146715e-15,,,
DATA/00864.jpg,Grey,"(525, 990)",81.21633862433863,61.0,255.0,0.0,2.0,5.7372020410232716e-15,,,
DATA/00865.jpg,Grey,"(274, 400)",139.0229835766423,162.0,255.0,0.0,2.0,9.00614030051989e-15,,,
DATA/00866.jpg,Grey,"(480, 640)",138.52080403645834,133.0,255.0,14.0,2.0,1.0353701277349709e-14,,,
DATA/00867.jpg,Grey,"(387, 580)",157.78638510202262,167.0,255.0,0.0,2.0,5.889103415374773e-15,,,
DATA/00868.jpg,Grey,"(194, 259)",138.6244079130677,106.5,255.0,0.0,2.0,7.72437252265031e-15,,,
DATA/00869.jpg,Grey,"(480, 640)",123.56385416666667,137.0,255.0,0.0,2.0,8.950261530534987e-15,,,
DATA/00870.jpg,Grey,"(240, 350)",145.07635714285715,160.0,255.0,0.0,2.0,8.593252709793223e-15,,,
DATA/00872.jpg,Grey,"(338, 510)",94.43664578257338,96.0,255.0,0.0,2.0,6.270986354345066e-15,,,
DATA/00873.jpg,Grey,"(540, 800)",138.93932175925926,148.0,255.0,0.0,-1.0,-1.0,,,
DATA/00874.jpg,Grey,"(360, 480)",135.04541666666665,136.0,255.0,0.0,2.0,1.0273235281247776e-14,,,
DATA/00875.jpg,Grey,"(492, 786)",86.63224828813173,74.0,255.0,0.0,2.0,6.531495779866013e-15,,,
DATA/00876.jpg,Grey,"(480, 640)",118.349384765625,95.0,255.0,0.0,2.0,9.219870264076228e-15,,,
DATA/00877.jpg,Grey,"(224, 300)",98.67254464285715,93.0,229.0,0.0,2.0,5.464179564990978e-15,,,
DATA/00880.jpg,Grey,"(279, 450)",131.1508562325767,100.0,255.0,0.0,2.0,7.057955857272118e-15,,,
DATA/00882.jpg,Grey,"(654, 1100)",140.74375173755908,127.0,255.0,0.0,-1.0,-1.0,,,
DATA/00883.jpg,Grey,"(428, 656)",105.84069053453385,109.0,255.0,0.0,2.0,9.576319199581058e-15,,,
DATA/00884.jpg,Grey,"(194, 259)",135.69500059706246,105.0,255.0,0.0,2.0,7.860190926086074e-15,,,
DATA/00885.jpg,Grey,"(371, 600)",116.82949236298292,124.0,255.0,0.0,2.0,5.872084162550431e-15,,,
DATA/00886.jpg,Grey,"(375, 500)",117.79704533333332,118.0,255.0,0.0,2.0,8.553502317026194e-15,,,
DATA/00887.jpg,Grey,"(98, 130)",123.48163265306124,148.0,255.0,0.0,2.0,5.494832731509876e-15,,,
DATA/00888.jpg,Grey,"(194, 259)",132.58669346813676,133.5,255.0,0.0,2.0,7.677792967136198e-15,,,
DATA/00890.jpg,Grey,"(397, 720)",102.89955219703327,113.0,255.0,0.0,2.0,7.803314440115766e-15,,,
DATA/00892.jpg,Grey,"(803, 1550)",95.46838950709036,100.0,255.0,0.0,-1.0,-1.0,,,
DATA/00893.jpg,Grey,"(360, 480)",130.88751157407407,153.0,255.0,3.0,2.0,9.222209029664031e-15,,,
DATA/00894.jpg,Grey,"(281, 600)",56.172841043890855,37.0,255.0,0.0,2.0,4.952140177342705e-15,,,
DATA/00895.jpg,Grey,"(469, 750)",143.5459417199716,151.0,255.0,0.0,2.0,1.0206711074553473e-14,,,
DATA/00896.jpg,Grey,"(186, 314)",198.11882747757,255.0,255.0,0.0,2.0,9.27406384679552e-15,,,
DATA/00897.jpg,Grey,"(300, 560)",94.06366666666666,87.0,255.0,0.0,2.0,5.7804622477481315e-15,,,
DATA/00898.jpg,Grey,"(399, 600)",117.48384294068504,126.0,255.0,3.0,2.0,8.54704161841199e-15,,,
DATA/00899.jpg,Grey,"(406, 720)",104.96586275314723,116.0,247.0,6.0,2.0,6.8441227714017585e-15,,,
DATA/00900.jpg,Grey,"(186, 314)",212.79099034312716,255.0,255.0,0.0,2.0,9.553034669498353e-15,,,
DATA/00901.jpg,Grey,"(365, 838)",120.76945107398569,124.0,255.0,0.0,2.0,9.734207388698905e-15,,,
DATA/00902.jpg,Grey,"(194, 259)",99.84460454563549,79.0,255.0,0.0,2.0,7.760094868027635e-15,,,
DATA/00903.jpg,Grey,"(1291, 2000)",127.1080790085205,128.0,255.0,0.0,-1.0,-1.0,,,
DATA/00904.jpg,Grey,"(390, 520)",110.97420611439844,87.0,255.0,0.0,2.0,8.316150669813796e-15,,,
DATA/00905.jpg,Grey,"(480, 640)",131.055419921875,109.0,255.0,0.0,2.0,8.650824751894386e-15,,,
DATA/00906.jpg,Grey,"(375, 500)",74.51437333333334,51.0,255.0,0.0,2.0,5.636564340859733e-15,,,
DATA/00907.jpg,Grey,"(360, 480)",95.04587962962962,73.0,255.0,0.0,2.0,5.162843461052282e-15,,,
DATA/00908.jpg,Grey,"(480, 640)",123.81390950520831,121.0,255.0,0.0,2.0,7.218285564610591e-15,,,
DATA/00909.jpg,Grey,"(375, 585)",138.59750655270656,148.0,255.0,0.0,2.0,9.796593298334784e-15,,,
DATA/00910.jpg,Grey,"(480, 640)",105.664853515625,74.0,255.0,0.0,2.0,5.7633158983731155e-15,,,
DATA/00912.jpg,Grey,"(389, 623)",108.82970699038981,92.0,255.0,0.0,2.0,7.774314140022985e-15,,,
DATA/00913.jpg,Grey,"(480, 640)",93.83793619791666,72.0,255.0,0.0,2.0,5.9941488428670534e-15,,,
DATA/00914.jpg,Grey,"(1200, 1600)",120.51118854166668,101.0,255.0,0.0,-1.0,-1.0,,,
DATA/00915.jpg,Grey,"(562, 750)",101.79021826809016,86.0,255.0,0.0,2.0,7.665876624355165e-15,,,
DATA/00916.jpg,Grey,"(410, 640)",73.88630716463416,68.0,255.0,0.0,2.0,6.192430209043169e-15,,,
DATA/00917.jpg,Grey,"(225, 450)",98.75363950617285,91.0,255.0,0.0,2.0,6.959665780733674e-15,,,
DATA/00918.jpg,Grey,"(480, 640)",100.164501953125,95.0,255.0,0.0,2.0,5.438642540131462e-15,,,
